Phase 6 ViT Training Started: Mon Nov 10 12:50:48 2025
Model: Vision Transformer Base/16
Target: Ensemble AUC 0.82-0.83

[1762787554] Epoch 5 | Batch 4400/7849 | Loss 0.0209
[1762787610] Epoch 5 | Batch 4500/7849 | Loss 0.0467
[1762787666] Epoch 5 | Batch 4600/7849 | Loss 0.0242
[1762787721] Epoch 5 | Batch 4700/7849 | Loss 0.0309
[1762787777] Epoch 5 | Batch 4800/7849 | Loss 0.0130
[1762787833] Epoch 5 | Batch 4900/7849 | Loss 0.0086
[1762787889] Epoch 5 | Batch 5000/7849 | Loss 0.0588
[1762787944] Epoch 5 | Batch 5100/7849 | Loss 0.0021
[1762788000] Epoch 5 | Batch 5200/7849 | Loss 0.0242
[1762788057] Epoch 5 | Batch 5300/7849 | Loss 0.0509
[1762788113] Epoch 5 | Batch 5400/7849 | Loss 0.0262
[1762788170] Epoch 5 | Batch 5500/7849 | Loss 0.0065
[1762788228] Epoch 5 | Batch 5600/7849 | Loss 0.0283
[1762788285] Epoch 5 | Batch 5700/7849 | Loss 0.0255
[1762788342] Epoch 5 | Batch 5800/7849 | Loss 0.0171
[1762788400] Epoch 5 | Batch 5900/7849 | Loss 0.0123
[1762788456] Epoch 5 | Batch 6000/7849 | Loss 0.0135
[1762788512] Epoch 5 | Batch 6100/7849 | Loss 0.0115
[1762788569] Epoch 5 | Batch 6200/7849 | Loss 0.0575
[1762788624] Epoch 5 | Batch 6300/7849 | Loss 0.0255
[1762788680] Epoch 5 | Batch 6400/7849 | Loss 0.0033
[1762788735] Epoch 5 | Batch 6500/7849 | Loss 0.0190
[1762788791] Epoch 5 | Batch 6600/7849 | Loss 0.0114
[1762788847] Epoch 5 | Batch 6700/7849 | Loss 0.0036
[1762788903] Epoch 5 | Batch 6800/7849 | Loss 0.0061
[1762788960] Epoch 5 | Batch 6900/7849 | Loss 0.0214
[1762789015] Epoch 5 | Batch 7000/7849 | Loss 0.0231
[1762789073] Epoch 5 | Batch 7100/7849 | Loss 0.0307
[1762789128] Epoch 5 | Batch 7200/7849 | Loss 0.0141
[1762789182] Epoch 5 | Batch 7300/7849 | Loss 0.0318
[1762789236] Epoch 5 | Batch 7400/7849 | Loss 0.0104
[1762789293] Epoch 5 | Batch 7500/7849 | Loss 0.0033
[1762789348] Epoch 5 | Batch 7600/7849 | Loss 0.0118
[1762789404] Epoch 5 | Batch 7700/7849 | Loss 0.0361
[1762789459] Epoch 5 | Batch 7800/7849 | Loss 0.0121
